"rep","chain","rank","prob","hasAC","hasAB","cid","inCS95","isTruth","hash"
7,"aware",14,0.0172413793103448,FALSE,TRUE,0.378012698316485,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,"
7,"aware",15,0.0172413793103448,FALSE,TRUE,0.43595486109381,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",16,0.0172413793103448,FALSE,TRUE,0.33604884028979,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",17,0.0172413793103448,FALSE,TRUE,0.30185152973235,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",18,0.0172413793103448,FALSE,TRUE,0.34278333513663,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",19,0.0114942528735632,FALSE,TRUE,0.436925068038054,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",20,0.0114942528735632,FALSE,FALSE,0.444130963947679,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",21,0.0114942528735632,FALSE,TRUE,0.460634830298628,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",22,0.0114942528735632,FALSE,TRUE,0.467754367568337,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",23,0.0114942528735632,FALSE,TRUE,0.457855307137183,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",24,0.0114942528735632,FALSE,TRUE,0.409528352366388,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",25,0.0114942528735632,FALSE,TRUE,0.492063040753049,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",26,0.0114942528735632,FALSE,TRUE,0.567571931372688,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",27,0.0114942528735632,FALSE,TRUE,0.389694875575267,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3"
7,"aware",28,0.0114942528735632,FALSE,TRUE,0.442225551242159,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3"
7,"aware",29,0.0114942528735632,FALSE,TRUE,0.433719063206061,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
7,"aware",30,0.0114942528735632,FALSE,TRUE,0.426384225748664,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",31,0.0114942528735632,FALSE,TRUE,0.374036481042416,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",32,0.0114942528735632,FALSE,TRUE,0.374036481042416,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",33,0.0114942528735632,FALSE,TRUE,0.438064710137487,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",34,0.0114942528735632,FALSE,TRUE,0.354355862475613,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",35,0.0114942528735632,FALSE,TRUE,0.409950894185494,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",36,0.0114942528735632,FALSE,TRUE,0.354355862475613,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",37,0.0114942528735632,FALSE,TRUE,0.285144926629413,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,"
7,"aware",38,0.0114942528735632,FALSE,TRUE,0.33604884028979,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,"
7,"aware",39,0.0114942528735632,FALSE,TRUE,0.385310235954905,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",40,0.0114942528735632,FALSE,TRUE,0.288743922948553,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",41,0.0114942528735632,FALSE,TRUE,0.378112204497684,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",42,0.0114942528735632,FALSE,TRUE,0.336116084295676,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",43,0.0114942528735632,FALSE,TRUE,0.281828141142089,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",44,0.0114942528735632,FALSE,TRUE,0.2774419424567,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",45,0.0114942528735632,FALSE,TRUE,0.319604508906056,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",46,0.0114942528735632,FALSE,TRUE,0.327752132535587,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",47,0.00574712643678161,FALSE,TRUE,0.464627390236152,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
7,"aware",48,0.00574712643678161,FALSE,TRUE,0.464627390236152,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
7,"aware",49,0.00574712643678161,FALSE,TRUE,0.476322772268468,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
7,"aware",50,0.00574712643678161,FALSE,TRUE,0.433512419093486,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
7,"aware",51,0.00574712643678161,FALSE,TRUE,0.47393353634189,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",52,0.00574712643678161,FALSE,TRUE,0.491858677446473,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",53,0.00574712643678161,FALSE,TRUE,0.458160283769235,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",54,0.00574712643678161,FALSE,TRUE,0.40489211752183,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",55,0.00574712643678161,FALSE,FALSE,0.440837556325781,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",56,0.00574712643678161,FALSE,TRUE,0.454811139517188,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",57,0.00574712643678161,FALSE,TRUE,0.487900539677032,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",58,0.00574712643678161,FALSE,TRUE,0.457855307137183,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",59,0.00574712643678161,FALSE,TRUE,0.408627307036033,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",60,0.00574712643678161,FALSE,TRUE,0.515138133700251,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",61,0.00574712643678161,FALSE,TRUE,0.427224955804467,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",62,0.00574712643678161,FALSE,TRUE,0.427224955804467,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",63,0.00574712643678161,FALSE,TRUE,0.38262083753731,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",64,0.00574712643678161,FALSE,TRUE,0.561038967411152,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",65,0.00574712643678161,FALSE,TRUE,0.561038967411152,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",66,0.00574712643678161,FALSE,TRUE,0.553198155942629,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
7,"aware",67,0.00574712643678161,FALSE,TRUE,0.420696091107428,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3"
7,"aware",68,0.00574712643678161,FALSE,TRUE,0.447176206342978,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3"
7,"aware",69,0.00574712643678161,FALSE,TRUE,0.416903691424893,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3"
7,"aware",70,0.00574712643678161,FALSE,TRUE,0.433719063206061,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
7,"aware",71,0.00574712643678161,FALSE,TRUE,0.433719063206061,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
7,"aware",72,0.00574712643678161,FALSE,TRUE,0.389467341407027,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
7,"aware",73,0.00574712643678161,FALSE,TRUE,0.34043922396709,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
7,"aware",74,0.00574712643678161,FALSE,TRUE,0.358960944645625,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",75,0.00574712643678161,FALSE,TRUE,0.42863254639358,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",76,0.00574712643678161,FALSE,TRUE,0.42863254639358,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",77,0.00574712643678161,FALSE,TRUE,0.325808223198787,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",78,0.00574712643678161,FALSE,TRUE,0.400821318612774,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",79,0.00574712643678161,FALSE,TRUE,0.418346165548726,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
7,"aware",80,0.00574712643678161,FALSE,TRUE,0.325404604244592,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,"
7,"aware",81,0.00574712643678161,FALSE,TRUE,0.367368462271287,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,"
7,"aware",82,0.00574712643678161,FALSE,TRUE,0.406903343749231,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",83,0.00574712643678161,FALSE,TRUE,0.370495238598987,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",84,0.00574712643678161,FALSE,TRUE,0.408977953406536,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",85,0.00574712643678161,FALSE,TRUE,0.392464497572204,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",86,0.00574712643678161,FALSE,TRUE,0.419215180470803,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",87,0.00574712643678161,FALSE,TRUE,0.397004530000507,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",88,0.00574712643678161,FALSE,TRUE,0.336116084295676,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",89,0.00574712643678161,FALSE,TRUE,0.373269158701467,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",90,0.00574712643678161,FALSE,TRUE,0.43595486109381,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",91,0.00574712643678161,FALSE,TRUE,0.230104364572105,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",92,0.00574712643678161,FALSE,TRUE,0.230104364572105,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
7,"aware",93,0.00574712643678161,FALSE,TRUE,0.365318316657476,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",94,0.00574712643678161,FALSE,TRUE,0.308863747527878,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",95,0.00574712643678161,FALSE,TRUE,0.24626553670536,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",96,0.00574712643678161,FALSE,TRUE,0.30185152973235,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",97,0.00574712643678161,FALSE,TRUE,0.390843853630019,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",98,0.00574712643678161,FALSE,TRUE,0.364160438328068,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
7,"aware",99,0.00574712643678161,FALSE,TRUE,0.288371855102141,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
8,"blind",1,0.0119760479041916,FALSE,TRUE,0.513713172646653,TRUE,FALSE,"1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3,4,5"
8,"blind",2,0.0119760479041916,FALSE,TRUE,0.505910106454759,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",3,0.0119760479041916,FALSE,TRUE,0.402725537812862,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",4,0.0119760479041916,FALSE,FALSE,0.477088147740851,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",5,0.0119760479041916,FALSE,FALSE,0.523860331315957,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",6,0.0119760479041916,FALSE,FALSE,0.545352815961465,TRUE,FALSE,"1,2|1,2,3,4,10,11,12,15,16|1,2,3,4,11,12"
8,"blind",7,0.0119760479041916,TRUE,FALSE,0.338882993269239,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8|1,2,3,4,5,6,7,8,11,1"
8,"blind",8,0.0119760479041916,FALSE,TRUE,0.439183950278149,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",9,0.0119760479041916,FALSE,TRUE,0.490703578620423,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",10,0.0119760479041916,FALSE,TRUE,0.47614272325809,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
8,"blind",11,0.0119760479041916,FALSE,TRUE,0.433700457792319,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
8,"blind",12,0.0119760479041916,FALSE,TRUE,0.462044253021499,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
8,"blind",13,0.0119760479041916,FALSE,TRUE,0.463901705403308,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
8,"blind",14,0.0119760479041916,FALSE,FALSE,0.528614300753716,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
8,"blind",15,0.00598802395209581,FALSE,TRUE,0.496467259680629,TRUE,FALSE,"1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3,4,5"
8,"blind",16,0.00598802395209581,FALSE,TRUE,0.511032819432371,TRUE,FALSE,"1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3,4,5"
8,"blind",17,0.00598802395209581,FALSE,FALSE,0.551228910135444,TRUE,FALSE,"1,2,3,4,5,6,7,8,10,13,14,15,16|1,2,3,4,5"
8,"blind",18,0.00598802395209581,FALSE,TRUE,0.371676013513199,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",19,0.00598802395209581,FALSE,TRUE,0.450393223030941,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",20,0.00598802395209581,FALSE,TRUE,0.460651192712546,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",21,0.00598802395209581,FALSE,TRUE,0.34043922396709,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",22,0.00598802395209581,FALSE,TRUE,0.505910106454759,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",23,0.00598802395209581,FALSE,TRUE,0.517894445522367,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",24,0.00598802395209581,FALSE,TRUE,0.531085508176704,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",25,0.00598802395209581,FALSE,TRUE,0.518586694841426,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",26,0.00598802395209581,FALSE,TRUE,0.452980423505322,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",27,0.00598802395209581,FALSE,TRUE,0.492965579797968,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",28,0.00598802395209581,FALSE,TRUE,0.475839750089575,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",29,0.00598802395209581,FALSE,TRUE,0.475839750089575,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",30,0.00598802395209581,FALSE,TRUE,0.448008489029249,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",31,0.00598802395209581,FALSE,TRUE,0.522897390074555,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",32,0.00598802395209581,FALSE,TRUE,0.512510539127399,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",33,0.00598802395209581,FALSE,TRUE,0.438741142797343,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",34,0.00598802395209581,FALSE,TRUE,0.481442107391993,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",35,0.00598802395209581,FALSE,FALSE,0.509875151984849,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",36,0.00598802395209581,FALSE,TRUE,0.490106534695768,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",37,0.00598802395209581,FALSE,TRUE,0.331711136455577,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",38,0.00598802395209581,FALSE,TRUE,0.500094816422316,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",39,0.00598802395209581,FALSE,TRUE,0.518722179042387,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",40,0.00598802395209581,FALSE,TRUE,0.47614272325809,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",41,0.00598802395209581,FALSE,TRUE,0.459682416252374,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",42,0.00598802395209581,FALSE,TRUE,0.471980119023774,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",43,0.00598802395209581,FALSE,TRUE,0.543139253055194,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",44,0.00598802395209581,FALSE,TRUE,0.505910106454759,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",45,0.00598802395209581,FALSE,TRUE,0.505910106454759,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",46,0.00598802395209581,FALSE,FALSE,0.501895360230854,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",47,0.00598802395209581,FALSE,FALSE,0.522784102757152,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",48,0.00598802395209581,FALSE,FALSE,0.49739850677004,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
8,"blind",49,0.00598802395209581,FALSE,TRUE,0.513459893135611,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,12|1"
8,"blind",50,0.00598802395209581,FALSE,TRUE,0.382569190075805,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,12|1"
8,"blind",51,0.00598802395209581,FALSE,TRUE,0.497908706748726,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,12|1"
8,"blind",52,0.00598802395209581,FALSE,FALSE,0.504354259677703,TRUE,FALSE,"1,2|1,2,3,4,10,11,12,15,16|1,2,3,4,11,12"
8,"blind",53,0.00598802395209581,FALSE,FALSE,0.531029960374718,TRUE,FALSE,"1,2|1,2,3,4,13|1,2,3,4,5,6,7,8,11,12,13,"
8,"blind",54,0.00598802395209581,FALSE,FALSE,0.39066568594216,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12,13,14,15,16"
8,"blind",55,0.00598802395209581,FALSE,TRUE,0.442140221588621,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",56,0.00598802395209581,FALSE,TRUE,0.420251912800542,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",57,0.00598802395209581,FALSE,TRUE,0.500152825670482,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",58,0.00598802395209581,FALSE,TRUE,0.461868127556713,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",59,0.00598802395209581,FALSE,TRUE,0.433700457792319,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",60,0.00598802395209581,FALSE,TRUE,0.427229701316342,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",61,0.00598802395209581,FALSE,TRUE,0.489110846907892,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",62,0.00598802395209581,FALSE,TRUE,0.373015715041583,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",63,0.00598802395209581,FALSE,TRUE,0.373015715041583,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",64,0.00598802395209581,FALSE,TRUE,0.388184856256319,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
8,"blind",65,0.00598802395209581,FALSE,TRUE,0.556961870874985,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10|1,2,3,4,5,6,7,8,9"
8,"blind",66,0.00598802395209581,FALSE,TRUE,0.451906383120128,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",67,0.00598802395209581,FALSE,TRUE,0.498886644479374,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",68,0.00598802395209581,FALSE,TRUE,0.475935720812586,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",69,0.00598802395209581,FALSE,TRUE,0.50486612747659,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",70,0.00598802395209581,FALSE,TRUE,0.479667443626142,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",71,0.00598802395209581,FALSE,TRUE,0.453630061531555,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",72,0.00598802395209581,FALSE,TRUE,0.425023220285091,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",73,0.00598802395209581,FALSE,TRUE,0.460651192712546,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",74,0.00598802395209581,FALSE,TRUE,0.41900444554762,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",75,0.00598802395209581,FALSE,TRUE,0.390797012891935,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",76,0.00598802395209581,FALSE,TRUE,0.368467051197238,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",77,0.00598802395209581,FALSE,TRUE,0.485798506459051,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",78,0.00598802395209581,FALSE,TRUE,0.443559866416951,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",79,0.00598802395209581,FALSE,TRUE,0.47239683709381,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
8,"blind",80,0.00598802395209581,FALSE,TRUE,0.469533171740977,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
